N	mail	0.0001625234033700853
V	works	0.0001462985627629194
V	freestylin	0.0001462985627629194
A	whole	0.00043945337023067535
A	mo	0.00043945337023067535
N	don	0.0001625234033700853
N	freestyle	0.0001625234033700853
G	ro	0.0021615612648221345
A	brave	0.00043945337023067535
R	otherwise	0.0004857441044544122
V	standing	0.0001462985627629194
^	plan	0.0003554468678022009
^	express/isqft	0.0003554468678022009
V	announce	0.0001462985627629194
N	print	0.0001625234033700853
N	partnership	0.0001625234033700853
^	usgn	0.0003554468678022009
^	la	0.0003554468678022009
V	turning	0.0001462985627629194
E	===}}	0.0021615612648221345
R	sooooo	0.0004857441044544122
A	fullllllll	0.00043945337023067535
N	pillow	0.0001625234033700853
A	parenting	0.00043945337023067535
V	raising	0.0001462985627629194
A	healthy	0.00043945337023067535
N	election	0.0001625234033700853
A	late	0.00043945337023067535
R	lately-	0.0004857441044544122
Z	jodeci's	0.009606938954765042
N	version	0.0001625234033700853
N	throwback	0.0001625234033700853
N	joints	0.0001625234033700853
A	high-top	0.00043945337023067535
A	fade	0.00043945337023067535
N	wig	0.0001625234033700853
^	play	0.0013213918660989576
^	kid	0.0003554468678022009
^	thosefourrightchords	0.0003554468678022009
R	late	0.0004857441044544122
!	lls	0.0008353859960665254
S	year’s	0.021615612648221344
N	almond	0.0001625234033700853
N	crop	0.0006041890440386681
V	shipped	0.0001462985627629194
G	you…now	0.0021615612648221345
N	mountains	0.0001625234033700853
A	least	0.00043945337023067535
N	steak	0.0001625234033700853
N	teammate	0.0001625234033700853
V	comin	0.0001462985627629194
D	yo	0.0012617412028599468
^	iron	0.0003554468678022009
^	man	0.0013213918660989576
X	what	0.019213877909530084
A	nearly-perfect	0.00043945337023067535
N	superhero	0.0001625234033700853
^	mickey	0.0003554468678022009
^	rourke	0.0003554468678022009
!	j/k	0.0008353859960665254
A	prettiest	0.00043945337023067535
A	ugliest	0.00043945337023067535
!	yo	0.0031055900621118015
O	where	0.00122799836266885
A	ice	0.00043945337023067535
N	ham	0.0001625234033700853
V	cryin	0.0001462985627629194
O	dat	0.00122799836266885
!	ayyee	0.0008353859960665254
P	b4	0.00025867599279846034
,	......	0.0011080999698885876
^	slovenia	0.0003554468678022009
^	croatia	0.0003554468678022009
^	serbia	0.0003554468678022009
V	setting	0.0001462985627629194
N	landspeed	0.0001625234033700853
A	illness-induced	0.00043945337023067535
!	blech	0.0008353859960665254
N	session	0.0001625234033700853
N	opinion	0.0001625234033700853
V	constitutes	0.0001462985627629194
N	gurrrl	0.0001625234033700853
N	~ruhypnol	0.0001625234033700853
P	bc	0.00025867599279846034
V	respect	0.0001462985627629194
V	respected	0.0001462985627629194
V	receive	0.0001462985627629194
N	ways	0.0001625234033700853
L	theyll	0.001335327422283944
N	views	0.0001625234033700853
N	creator	0.0001625234033700853
N	declaration	0.0001625234033700853
N	haters	0.0001625234033700853
!	grrrrrrrr	0.0008353859960665254
!	guau	0.0008353859960665254
^	jessica	0.0003554468678022009
^	scootandboo®	0.0003554468678022009
V	set	0.0001462985627629194
^	iyaz	0.0003554468678022009
N	mofuhka	0.0001625234033700853
L	iv	0.001335327422283944
P	up	0.0009616412009830111
A	close	0.00043945337023067535
G	breaththis	0.0021615612648221345
G	cherishyou	0.0021615612648221345
G	whitetonight	0.0021615612648221345
N	rigs	0.0001625234033700853
O	any1	0.00033032454858790975
V	point	0.0001462985627629194
L	thatd	0.001335327422283944
!	iigt	0.0008353859960665254
A	unlock	0.00043945337023067535
N	storm	0.0001625234033700853
^	nova	0.0003554468678022009
A	crazyyyyy	0.00043945337023067535
V	loving	0.0001462985627629194
R	definitely	0.0004857441044544122
V	suckin	0.0001462985627629194
V	drafted	0.0001462985627629194
V	doint	0.0001462985627629194
V	traded	0.0001462985627629194
V	drafte	0.0001462985627629194
N	collection	0.0001625234033700853
N	items	0.0001625234033700853
^	etsy	0.0003554468678022009
O	why	0.00122799836266885
V	knw	0.0001462985627629194
V	allows	0.0001462985627629194
V	experience	0.0001462985627629194
V	teach	0.0001462985627629194
N	rerun	0.0001625234033700853
^	nate	0.0003554468678022009
^	ford	0.0003554468678022009
V	forgot	0.0001462985627629194
A	future	0.00043945337023067535
A	european	0.00043945337023067535
N	politicians	0.0001625234033700853
A	social	0.00043945337023067535
V	released	0.0001462985627629194
A	valid	0.00043945337023067535
N	information	0.0001625234033700853
^	rod	0.0003554468678022009
Z	stewart's	0.009606938954765042
A	steampunk	0.00043945337023067535
V	tweeted	0.0001462985627629194
N	claw	0.0001625234033700853
N	antlers	0.0001625234033700853
V	thunder	0.0001462985627629194
N	deliverance	0.0001625234033700853
!	hiiiiya	0.0008353859960665254
R	home	0.0004857441044544122
N	nachos	0.0001625234033700853
^	tostitos	0.0003554468678022009
N	sauce	0.0001625234033700853
A	despicable	0.00043945337023067535
V	break	0.0005438723712835388
A	well	0.00043945337023067535
N	wedding	0.0001625234033700853
N	planners	0.0001625234033700853
^	grand	0.0003554468678022009
^	floridian	0.0003554468678022009
!	eek	0.0008353859960665254
V	inking	0.0001462985627629194
V	done	0.0005438723712835388
R	long	0.0004857441044544122
E	(=	0.0021615612648221345
A	talented	0.00043945337023067535
N	singer	0.0001625234033700853
N	thanksss	0.0001625234033700853
N	prof	0.0001625234033700853
V	educated	0.0001462985627629194
V	wont	0.0001462985627629194
V	ruin	0.0001462985627629194
G	›	0.012777777777777777
^	lupe	0.0003554468678022009
^	fiasco	0.0003554468678022009
N	single”off	0.0001625234033700853
Z	“lasers’s”	0.009606938954765042
A	overcast	0.00043945337023067535
$	55	0.001411631846414455
^	presque	0.0003554468678022009
^	isle	0.0003554468678022009
N	me	0.0001625234033700853
N	south	0.0001625234033700853
$	9.2	0.001411631846414455
N	kt)	0.0001625234033700853
$	88%	0.001411631846414455
N	chill	0.0001625234033700853
$	52	0.001411631846414455
G	la	0.0021615612648221345
N	roommate	0.0001625234033700853
V	hibernates	0.0001462985627629194
N	hours	0.0001625234033700853
N	tonite	0.0001625234033700853
N	@username	0.0001625234033700853
^	spreyn0	0.0003554468678022009
V	approve	0.0001462985627629194
^	dadt	0.0003554468678022009
R	honestly	0.0018057784911717498
V	to	0.0001462985627629194
V	led	0.0001462985627629194
G	<--	0.0021615612648221345
$	257	0.001411631846414455
^	trinity	0.0003554468678022009
A	downtown	0.00043945337023067535
^	atlanta	0.0013213918660989576
^	wednesday	0.0003554468678022009
N	bandz	0.0001625234033700853
A	silly	0.0025977693067909076
N	bands	0.0006041890440386681
N	term	0.0001625234033700853
V	given	0.0001462985627629194
A	shaped	0.00043945337023067535
N	rubber	0.0001625234033700853
A	willing	0.00043945337023067535
A	accurate	0.00043945337023067535
^	kd	0.0003554468678022009
R	nearly	0.0004857441044544122
N	deficiency	0.0001625234033700853
V	last	0.0001462985627629194
^	sims	0.0003554468678022009
$	360	0.001411631846414455
Z	sear's	0.009606938954765042
^	thanksgiving	0.0003554468678022009
^	bham	0.0003554468678022009
^	teamel_al	0.0003554468678022009
N	effect	0.0001625234033700853
$	10/30/10	0.001411631846414455
A	okay	0.00043945337023067535
N	while	0.0001625234033700853
V	hang	0.0005438723712835388
A	fukin	0.00043945337023067535
^	hashy	0.0003554468678022009
N	**	0.0001625234033700853
A	thirstyyyyyyyy	0.00043945337023067535
A	soft	0.00043945337023067535
N	sciences	0.0001625234033700853
V	stress	0.0001462985627629194
N	exam	0.0001625234033700853
^	thursday	0.0003554468678022009
$	28th	0.001411631846414455
^	october	0.0013213918660989576
N	cartoons	0.0001625234033700853
V	tryin	0.0005438723712835388
^	mckayla	0.0003554468678022009
N	pw	0.0001625234033700853
$	75	0.001411631846414455
N	cents	0.0001625234033700853
N	belly	0.0001625234033700853
N	button	0.0001625234033700853
N	skill	0.0001625234033700853
R	straight	0.0004857441044544122
N	bank	0.0001625234033700853
^	kate	0.0003554468678022009
^	nash	0.0003554468678022009
V	closing	0.0001462985627629194
N	laundrette	0.0001625234033700853
^	finsbury	0.0003554468678022009
^	crouch	0.0003554468678022009
^	end	0.0003554468678022009
N	context	0.0001625234033700853
N	lingo	0.0001625234033700853
^	jamaicans	0.0003554468678022009
V	floating	0.0001462985627629194
N	orders	0.0001625234033700853
V	needing	0.0001462985627629194
V	spread	0.0001462985627629194
V	deleted	0.0001462985627629194
^	demint	0.0003554468678022009
^	tea	0.0003554468678022009
Z	party's	0.009606938954765042
N	senator	0.0001625234033700853
V	flip-flopped	0.0001462985627629194
N	pacs	0.0001625234033700853
N	coordinatard	0.0001625234033700853
V	walking	0.0001462985627629194
N	couple	0.0001625234033700853
A	grand	0.00043945337023067535
N	entrance	0.0001625234033700853
V	staring	0.0001462985627629194
R	effing	0.0004857441044544122
A	magical	0.00043945337023067535
N	winddd	0.0001625234033700853
E	d:	0.0021615612648221345
!	ewww	0.0031055900621118015
E	-___-	0.0021615612648221345
R	toooo	0.0004857441044544122
A	gross	0.00043945337023067535
V	tour	0.0001462985627629194
^	stadium	0.0003554468678022009
^	view	0.0003554468678022009
N	spaces	0.0001625234033700853
A	available	0.00043945337023067535
V	secure	0.0001462985627629194
O	yours	0.00033032454858790975
$	d3130	0.001411631846414455
N	hearts	0.0001625234033700853
^	merapi	0.0003554468678022009
^	jakarta	0.0003554468678022009
N	vip	0.0001625234033700853
V	╚►★ŧøłłøw&ǥλïŋ✔☆]╚►	0.0001462985627629194
G	x5	0.0021615612648221345
A	extra	0.00043945337023067535
N	granola	0.0001625234033700853
N	cereal	0.0006041890440386681
^	christ	0.0003554468678022009
^	brown	0.0013213918660989576
N	jumpshot	0.0001625234033700853
^	fb	0.0003554468678022009
V	shows	0.0001462985627629194
N	memories	0.0001625234033700853
A	hottest	0.00043945337023067535
A	auto	0.00043945337023067535
A	tuned	0.00043945337023067535
A	pissed	0.00043945337023067535
R	asleep	0.0004857441044544122
^	caprisun	0.0003554468678022009
V	dig	0.0001462985627629194
~	rt	0.0006848510938050326
Z	amy	0.009606938954765042
A	welcome	0.00043945337023067535
V	wipe	0.0001462985627629194
^	washington	0.0003554468678022009
^	d.c.	0.0003554468678022009
N	assholes	0.0001625234033700853
N	fucks	0.0001625234033700853
^	wholesale	0.0003554468678022009
N	lives	0.0001625234033700853
N	providers	0.0001625234033700853
V	saved	0.0001462985627629194
A	faster	0.00043945337023067535
N	warning	0.0001625234033700853
N	response	0.0001625234033700853
A	international	0.00043945337023067535
N	biodiversity	0.0001625234033700853
V	celebrate	0.0001462985627629194
Z	croplife's	0.009606938954765042
^	biodiversity	0.0003554468678022009
^	tour	0.0003554468678022009
N	pen	0.0006041890440386681
^	danilo	0.0003554468678022009
^	gallinari	0.0003554468678022009
^	wade	0.0003554468678022009
A	jealous	0.00043945337023067535
V	except	0.0001462985627629194
V	owns	0.0001462985627629194
N	snorkle	0.0001625234033700853
N	rejuvenation	0.0001625234033700853
$	101	0.001411631846414455
V	gas	0.0001462985627629194
O	yourself	0.00033032454858790975
^	hollis	0.0003554468678022009
$	$10	0.001411631846414455
$	9:30	0.001411631846414455
N	pm	0.0001625234033700853
^	google	0.0003554468678022009
N	maps	0.0001625234033700853
N	street	0.0006041890440386681
V	stealing	0.0001462985627629194
^	cops	0.0003554468678022009
^	cleveland	0.0003554468678022009
V	pick	0.0001462985627629194
V	textin	0.0001462985627629194
,	'"	0.00018745246741004958
^	charice	0.0003554468678022009
!	skippy	0.0008353859960665254
!	congrats	0.0031055900621118015
$	100k	0.001411631846414455
N	argument	0.0001625234033700853
N	tattooist	0.0001625234033700853
R	possibly	0.0004857441044544122
N	health	0.0006041890440386681
N	safety	0.0001625234033700853
N	common	0.0001625234033700853
N	sense	0.0006041890440386681
V	hurt	0.0001462985627629194
N	stupidity	0.0001625234033700853
$	13	0.001411631846414455
G	fin	0.0021615612648221345
N	painting	0.0001625234033700853
N	opposite	0.0001625234033700853
N	perm	0.0001625234033700853
V	hatee	0.0001462985627629194
!	aw	0.0008353859960665254
V	sleepin	0.0001462985627629194
N	self-importance	0.0001625234033700853
N	ego	0.0001625234033700853
V	prevents	0.0001462985627629194
N	value	0.0001625234033700853
^	kalamazoo	0.0003554468678022009
^	gazette	0.0003554468678022009
$	401	0.001411631846414455
^	s	0.0003554468678022009
^	burdick	0.0003554468678022009
^	st.	0.0013213918660989576
^	lovell	0.0003554468678022009
^	kalamazoo)	0.0003554468678022009
^	ambien	0.0021011762018956263
R	prolly	0.0004857441044544122
V	wasnt	0.0001462985627629194
V	interview	0.0001462985627629194
N	compliments	0.0001625234033700853
$	five	0.001411631846414455
V	reduce	0.0001462985627629194
V	eating	0.0001462985627629194
^	gadling	0.0003554468678022009
V	ache	0.0001462985627629194
V	rub	0.0001462985627629194
N	titties	0.0001625234033700853
!	4sho	0.0008353859960665254
N	hole	0.0001625234033700853
V	biden	0.0001462985627629194
$	106	0.001411631846414455
$	ten	0.001411631846414455
N	countdown	0.0001625234033700853
A	mind	0.00043945337023067535
A	blowing	0.00043945337023067535
^	joey	0.0003554468678022009
^	ny	0.0013213918660989576
N	vaca	0.0001625234033700853
G	legoo	0.0021615612648221345
~	>	0.0006848510938050326
!	boooooo	0.0008353859960665254
A	quality	0.00043945337023067535
P	wif	0.00025867599279846034
N	bestmate	0.0001625234033700853
V	swear	0.0001462985627629194
O	#	0.00033032454858790975
V	believed	0.0001462985627629194
A	-dumb	0.00043945337023067535
N	fuckers	0.0001625234033700853
^	montreal	0.0003554468678022009
N	teachers	0.0001625234033700853
R	there-	0.0004857441044544122
V	cheat	0.0001462985627629194
V	dealt	0.0001462985627629194
V	scalping	0.0001462985627629194
^	wiz	0.0003554468678022009
^	khalifa	0.0003554468678022009
$	$100	0.001411631846414455
^	az	0.0003554468678022009
A	ludicrous	0.00043945337023067535
N	jewellery	0.0001625234033700853
N	shoppin	0.0001625234033700853
N	eye	0.0001625234033700853
O	mine	0.00122799836266885
N	paper	0.0001625234033700853
N	son	0.0006041890440386681
N	domains	0.000960735171261487
V	list	0.0001462985627629194
$	12.99	0.001411631846414455
N	/year	0.0001625234033700853
V	listening	0.0001462985627629194
^	patti	0.0003554468678022009
P	soo	0.00025867599279846034
N	homie	0.0001625234033700853
!	yumm	0.0008353859960665254
G	btw	0.0021615612648221345
!	heelllooo	0.0008353859960665254
N	reatreat	0.0001625234033700853
R	ago	0.0004857441044544122
A	pointless	0.00043945337023067535
N	fu	0.0001625234033700853
N	arrests	0.0001625234033700853
A	wider	0.00043945337023067535
N	plot	0.0001625234033700853
^	obts	0.0013213918660989576
N	sequal	0.0001625234033700853
^	bella/alistair	0.0003554468678022009
A	curious	0.00043945337023067535
N	shenanigans	0.0001625234033700853
$	9	0.001411631846414455
N	yards	0.0001625234033700853
N	nylon	0.0001625234033700853
N	mesh	0.0001625234033700853
V	irks	0.0001462985627629194
R	soo	0.0004857441044544122
A	tiiired	0.00043945337023067535
V	darkening	0.0001462985627629194
N	mood	0.0001625234033700853
~	,	0.0006848510938050326
N	skank	0.0001625234033700853
N	spot	0.0001625234033700853
V	trip	0.0001462985627629194
N	heel	0.0001625234033700853
N	stileto	0.0001625234033700853
!	muhaha	0.0008353859960665254
N	glory	0.0001625234033700853
^	ip	0.0003554468678022009
N	out	0.0001625234033700853
A	one	0.00043945337023067535
N	desire	0.0001625234033700853
V	breathe	0.0001462985627629194
N	punk	0.0001625234033700853
R	tonite	0.0004857441044544122
V	cares	0.0001462985627629194
&	nd	0.0013889550296045843
^	htb	0.0003554468678022009
^	sneaker	0.0003554468678022009
^	dec18th	0.0003554468678022009
$	330	0.001411631846414455
^	ritch	0.0003554468678022009
^	sf	0.0003554468678022009
$	6pm	0.001411631846414455
$	10pm	0.001411631846414455
$	18&over	0.001411631846414455
^	l.a.	0.0003554468678022009
^	bay	0.0003554468678022009
V	realized	0.0001462985627629194
A	attractive	0.00043945337023067535
V	helped	0.0001462985627629194
A	rid	0.00043945337023067535
A	facial	0.00043945337023067535
E	;p	0.0021615612648221345
V	stuff	0.0001462985627629194
N	bowl	0.0001625234033700853
,	((	0.00018745246741004958
!	alright	0.0031055900621118015
V	pouts	0.0001462985627629194
,	*))	0.00018745246741004958
^	whip	0.0003554468678022009
^	appeal	0.0003554468678022009
^	babyface	0.0003554468678022009
^	congress	0.0003554468678022009
V	gives	0.0001462985627629194
N	privacy	0.0001625234033700853
N	homework	0.0001625234033700853
N	extension	0.0001625234033700853
^	clickz	0.0003554468678022009
,	(((	0.00018745246741004958
,	)))	0.00018745246741004958
^	chicago	0.0003554468678022009
^	jacques	0.0003554468678022009
V	breaking	0.0001462985627629194
N	vow	0.0001625234033700853
^	new	0.0003554468678022009
^	york	0.0003554468678022009
G	post/boston	0.0021615612648221345
^	herald	0.0003554468678022009
N	comments	0.0001625234033700853
N	rent	0.0001625234033700853
R	damn	0.0004857441044544122
^	jimmy	0.0003554468678022009
^	mcmillan	0.0003554468678022009
N	doll	0.0001625234033700853
D	the…	0.00033940117995244506
@	deja_fckn_vu	0.0004468343699890717
A	spooky-wierd	0.00043945337023067535
V	mend	0.0001462985627629194
A	broken	0.00043945337023067535
,	?:	0.00018745246741004958
^	elec	0.0003554468678022009
^	boogaloo	0.0003554468678022009
^	homeboy	0.0003554468678022009
^	sandman	0.0003554468678022009
N	tornado	0.0006041890440386681
A	secret	0.00043945337023067535
N	admirer	0.0001625234033700853
N	favorite	0.0001625234033700853
N	thangs	0.0001625234033700853
^	blackberry	0.0003554468678022009
N	haircut	0.0001625234033700853
N	appointment	0.0001625234033700853
N	photos	0.0001625234033700853
$	26	0.001411631846414455
N	menthol	0.0001625234033700853
N	madness%3a	0.0001625234033700853
V	ban	0.0001462985627629194
S	blacks%27	0.021615612648221344
A	preferred	0.00043945337023067535
N	cigarette%3f	0.0001625234033700853
R	little	0.0004857441044544122
A	disappointed	0.00043945337023067535
V	waited	0.0001462985627629194
V	counted	0.0001462985627629194
A	amazing	0.00043945337023067535
N	summer	0.0001625234033700853
A	crummy	0.00043945337023067535
V	lift	0.0001462985627629194
N	spirits	0.0001625234033700853
A	moonlit	0.00043945337023067535
N	walk	0.0001625234033700853
N	deputy	0.0001625234033700853
V	pulls	0.0001462985627629194
T	over	0.003232241143659266
^	fl	0.0003554468678022009
N	teen	0.0001625234033700853
N	backseat	0.0001625234033700853
!	fmlllll	0.0008353859960665254
V	responds	0.0001462985627629194
N	pregnancy	0.0001625234033700853
N	rumors	0.0001625234033700853
^	urban	0.0003554468678022009
^	daily	0.0003554468678022009
V	hiding	0.0001462985627629194
N	hibachi	0.0001625234033700853
N	taste	0.0001625234033700853
V	boil	0.0001462985627629194
N	cancer	0.0001625234033700853
A	alittle	0.00043945337023067535
N	bit	0.0001625234033700853
V	reflect	0.0001462985627629194
R	on	0.0018057784911717498
D	mah	0.00033940117995244506
N	act	0.0001625234033700853
N	tears	0.0001625234033700853
A	incredible	0.00043945337023067535
